Original_Latitude,Original_Longitude,Venue_Name,Address,Latitude,Longitude,Categories,Rating,TotalRatings
45.526991277453526,-73.55821162462234,Patisserie Polonaise Wawel,"2543A Ontario Rue E (coin Frontenac), Montréal QC H2K 1W5",45.532948,-73.55292,"['Bakery', 'Pastry Shop', 'Restaurant']",,
45.526991277453526,-73.55821162462234,Sandwiches Cao Lanh,"2651 Ontario Rue E (Gascon), Montréal QC H2K 1X1",45.534333,-73.551898,"['Fast Food Restaurant', 'Sandwich Spot', 'Vietnamese Restaurant']",,
45.526991277453526,-73.55821162462234,O'Thym,"1112 Blvd de Maisonneuve Est (btwn Amherst & Wolfe St.), Montréal QC H2L 1Z5",45.518359,-73.557934,['French Restaurant'],,
45.526991277453526,-73.55821162462234,Rebel Brasserie Urbaine,"1470 Sainte-Catherine Rue E, Montréal QC H2L 2J1",45.520887,-73.553702,"['Bar', 'Gastropub']",,
45.526991277453526,-73.55821162462234,Grenade - Resto-bar et terrasse,"1603 Ontario Rue E, Montréal QC H2L 1S6",45.52496,-73.560226,"['Asian Restaurant', 'Cocktail Bar']",,
45.526991277453526,-73.55821162462234,Bistro Tôt ou Tard,"1030 Cherrier Rue (at Parc-Lafontaine Ave.), Montréal QC H2L 1H9",45.521593,-73.566562,"['Bistro', 'Café', 'French Restaurant']",,
45.526991277453526,-73.55821162462234,Au Petit Extra,"1690 Ontario Rue E (entre De Champlain & Papineau), Montréal QC H2L 1S7",45.525547,-73.559276,"['Bistro', 'French Restaurant']",,
45.526991277453526,-73.55821162462234,Restaurant Kiên-Giang Exp,"2669 Ontario Rue E, Montréal QC H2K 1X1",45.534391,-73.551851,"['Fast Food Restaurant', 'Vietnamese Restaurant']",,
45.526991277453526,-73.55821162462234,Restaurant Fantasie,"1355 Sainte-Catherine Rue E, Montréal QC H2L 2H7",45.520182,-73.554842,['Vietnamese Restaurant'],,
45.50206,-73.56295,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.50206,-73.56295,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50206,-73.56295,Olive & Gourmando,"351 Saint-Paul Rue O (Coin St-Pierre), Montréal QC H2Y 2A7",45.501173,-73.556566,"['Bakery', 'Sandwich Spot']",,
45.50206,-73.56295,Mandy's,"425 Saint Nicolas Rue, Montréal QC H2Y 2P4",45.50232,-73.556021,['Salad Restaurant'],,
45.50206,-73.56295,Paquebot Vieux-Mtl,"520 Saint-Laurent Blvd (Saint-Jacques), Montréal QC H2Y 2Y9",45.506234,-73.55629,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50206,-73.56295,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50206,-73.56295,Stash Café,"200 Saint-Paul Rue O, Montréal QC H2Y 1Z9",45.502792,-73.555165,"['Eastern European Restaurant', 'Polish Restaurant']",,
45.50206,-73.56295,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50206,-73.56295,Monopole,"782 Wellington Rue (Prince), Montréal QC H3C 1T7",45.496595,-73.555405,"['Wine Bar', 'Café', 'Coffee Shop']",,
45.50206,-73.56295,Mano Cornuto,"988 Ottawa Rue, Montréal QC H3C 1S3",45.495001,-73.558404,"['Cafe, Coffee, and Tea House', 'Italian Restaurant']",,
45.50038,-73.57507,Thali Cuisine Indienne,"1409 St Marc (Sainte-Catherine), Montréal QC",45.493123,-73.580662,['Indian Restaurant'],,
45.50038,-73.57507,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50038,-73.57507,Portus 360,"777 Robert-Bourassa Blvd, Montréal QC H3C 3Z7",45.499858,-73.562577,"['Fish and Chips Shop', 'Mediterranean Restaurant', 'Portuguese Restaurant']",,
45.50038,-73.57507,Melk Bar a Café,"1206 Stanley Rue (entre René-Lévesque & Ste-Catherine), Montréal QC H3B 2S7",45.498417,-73.572022,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50038,-73.57507,Maison Boulud,"1228 Sherbrooke Rue O (entre Drummond & De la Montagne), Montréal QC H3G 1H6",45.499998,-73.578077,['French Restaurant'],,
45.50038,-73.57507,The Keg Steakhouse + Bar,"5 Ville Marie Pl (coin René-Levesque), Montréal QC H3B 2G2",45.500741,-73.569482,['Restaurant'],,
45.50038,-73.57507,Lola Rosa Cafe,"545 Milton Rue (coin Lorne), Montréal QC H2X 1W5",45.507314,-73.575891,['Vegan and Vegetarian Restaurant'],,
45.50038,-73.57507,Escondite,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",45.502931,-73.567905,"['Bar', 'Taco Restaurant', 'Tex-Mex Restaurant']",,
45.50038,-73.57507,Il Focolaio Pizza Resto,"1223 rue du Square-Phillips (coin Sainte-Catherine), Montréal QC H3B 3E9",45.504007,-73.568085,['Pizzeria'],,
45.50038,-73.57507,Café Myriade,"1432 MacKay Rue (entre Ste-Catherine & De Maisonneuve Ouest), Montréal QC H3G 2H7",45.496028,-73.577756,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50631445605528,-73.55967122894072,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.50631445605528,-73.55967122894072,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50631445605528,-73.55967122894072,Olive & Gourmando,"351 Saint-Paul Rue O (Coin St-Pierre), Montréal QC H2Y 2A7",45.501173,-73.556566,"['Bakery', 'Sandwich Spot']",,
45.50631445605528,-73.55967122894072,Mandy's,"425 Saint Nicolas Rue, Montréal QC H2Y 2P4",45.50232,-73.556021,['Salad Restaurant'],,
45.50631445605528,-73.55967122894072,Paquebot Vieux-Mtl,"520 Saint-Laurent Blvd (Saint-Jacques), Montréal QC H2Y 2Y9",45.506234,-73.55629,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50631445605528,-73.55967122894072,Stash Café,"200 Saint-Paul Rue O, Montréal QC H2Y 1Z9",45.502792,-73.555165,"['Eastern European Restaurant', 'Polish Restaurant']",,
45.50631445605528,-73.55967122894072,Bouillon Bilk,"1595 Saint-Laurent Blvd (entre De Maisonneuve & Ontario), Montréal QC H2X 2S9",45.511038,-73.565936,['Restaurant'],,
45.50631445605528,-73.55967122894072,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50631445605528,-73.55967122894072,Holder Restaurant Bar,"407 McGill Rue, Montréal QC H2Y 2G3",45.500416,-73.557462,"['French Restaurant', 'Steakhouse']",,
45.50631445605528,-73.55967122894072,Pub Wolf & Workman,"139 Saint-Paul Rue O, Montréal QC H2Y 1Z5",45.503875,-73.554957,"['Restaurant', 'Pub']",,
45.50928678961862,-73.57101917266846,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.50928678961862,-73.57101917266846,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50928678961862,-73.57101917266846,Restaurant Jano,"3883 Saint-Laurent Blvd, Montréal QC H2W 1X9",45.516203,-73.577387,"['Fish and Chips Shop', 'Portuguese Restaurant', 'Spanish Restaurant']",,
45.50928678961862,-73.57101917266846,Bouillon Bilk,"1595 Saint-Laurent Blvd (entre De Maisonneuve & Ontario), Montréal QC H2X 2S9",45.511038,-73.565936,['Restaurant'],,
45.50928678961862,-73.57101917266846,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50928678961862,-73.57101917266846,Café Nocturne,"19 Prince-Arthur Rue O (entre St-Laurent & Clark), Montréal QC H2X 1S4",45.513737,-73.5729,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50928678961862,-73.57101917266846,Lola Rosa,"276 Sainte-Catherine Rue O, Montréal QC H2X 2A1",45.506943,-73.566193,['Vegan and Vegetarian Restaurant'],,
45.50928678961862,-73.57101917266846,The Keg Steakhouse + Bar,"5 Ville Marie Pl (coin René-Levesque), Montréal QC H3B 2G2",45.500741,-73.569482,['Restaurant'],,
45.50928678961862,-73.57101917266846,Lola Rosa Cafe,"545 Milton Rue (coin Lorne), Montréal QC H2X 1W5",45.507314,-73.575891,['Vegan and Vegetarian Restaurant'],,
45.50928678961862,-73.57101917266846,Escondite,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",45.502931,-73.567905,"['Bar', 'Taco Restaurant', 'Tex-Mex Restaurant']",,
45.52723106564012,-73.58672618865965,Boulangerie les Co'Pains d'Abord,"418 Rachel Rue E (St-Denis), Montréal QC H2J 2G7",45.521932,-73.577813,['Bakery'],,
45.52723106564012,-73.58672618865965,Larry's,"9 Fairmount Ave E (coin Fairmount), Montréal QC H2T 1C7",45.524086,-73.594743,"['Restaurant', 'Café']",,
45.52723106564012,-73.58672618865965,Pizzeria No. 900,"1481 Laurier Ave E (entre Garnier & Fabre), Montréal QC H2J 1H8",45.53438,-73.583204,['Pizzeria'],,
45.52723106564012,-73.58672618865965,Le Moineau Masqué,"912 Marie-Anne Rue E (coin St-André), Montréal QC H2J 2B3",45.525508,-73.577976,"['Café', 'Coffee Shop', 'Restaurant']",,
45.52723106564012,-73.58672618865965,Pizzeria Magpie,"16 Maguire Rue (@ Saint-Laurent), Montréal QC H2T 1B8",45.524638,-73.595536,['Pizzeria'],,
45.52723106564012,-73.58672618865965,Café Névé,"151 Rachel Rue E (coin De Bullion), Montréal QC H2W 1E1",45.519548,-73.580498,"['Café', 'Coffee Shop', 'Restaurant']",,
45.52723106564012,-73.58672618865965,Trip de Bouffe,"277 Ave du Mont-Royal Est, Montréal QC H2T 1P6",45.522768,-73.584187,"['Bakery', 'Bistro', 'Middle Eastern Restaurant']",,
45.52723106564012,-73.58672618865965,Ouzeri,"4690 Saint-Denis Rue, Montréal QC H2J 2L3",45.525014,-73.585519,"['African Restaurant', 'Greek Restaurant', 'Mediterranean Restaurant']",,
45.52723106564012,-73.58672618865965,Fairmount Bagel Bakery Inc,"74 Fairmount Ave O (entre St-Urbain & Clark), Montréal QC H2T 2M2",45.522827,-73.595186,"['Bagel Shop', 'Bakery', 'Restaurant']",,
45.52723106564012,-73.58672618865965,Grillade Portuguaise ma Poule Mouillée,"969 Rachel Rue E (Rue Boyer), Montréal QC H2J 2J4",45.525165,-73.575301,"['Bakery', 'Deli', 'Portuguese Restaurant']",,
45.53370598779895,-73.55217933654784,Patisserie Polonaise Wawel,"2543A Ontario Rue E (coin Frontenac), Montréal QC H2K 1W5",45.532948,-73.55292,"['Bakery', 'Pastry Shop', 'Restaurant']",,
45.53370598779895,-73.55217933654784,Sandwiches Cao Lanh,"2651 Ontario Rue E (Gascon), Montréal QC H2K 1X1",45.534333,-73.551898,"['Fast Food Restaurant', 'Sandwich Spot', 'Vietnamese Restaurant']",,
45.53370598779895,-73.55217933654784,Boulangerie Au Pain Dore Ltee,"3075 Rue de Rouen, Montréal QC H1W 3Z2",45.540006,-73.552367,"['Bakery', 'Café']",,
45.53370598779895,-73.55217933654784,Restaurant Kiên-Giang Exp,"2669 Ontario Rue E, Montréal QC H2K 1X1",45.534391,-73.551851,"['Fast Food Restaurant', 'Vietnamese Restaurant']",,
45.53370598779895,-73.55217933654784,Lafleur Restaurants,"2120 Ontario Rue E (De Lormier), Montréal QC H2K 1V5",45.528497,-73.556704,['Fast Food Restaurant'],,
45.53370598779895,-73.55217933654784,La Guadalupe Mexicaine,"2345 Ontario Rue E (Fullum), Montréal QC H2K 1W2",45.530979,-73.554796,['Mexican Restaurant'],,
45.53370598779895,-73.55217933654784,Maneki Comptoir Asiat',"3121 Hochelaga Rue, Montréal QC H1W 1G3",45.542003,-73.554757,['Asian Restaurant'],,
45.53370598779895,-73.55217933654784,Rôtisseries Benny & Au Coq,"3050 Hochelaga Rue, Montréal QC H1W 1G2",45.540622,-73.5545596,"['BBQ Joint', 'Fast Food Restaurant']",,
45.53370598779895,-73.55217933654784,A&W Restaurant,"2033 Blvd de Maisonneuve Estpetro Canada, Montréal QC H2K 4M2",45.525515,-73.552443,"['American Restaurant', 'Fast Food Restaurant']",,
45.53370598779895,-73.55217933654784,A Quinta,"1851 Ontario Rue E (Rue Cartier), Montréal QC H2K 1T6",45.526517,-73.559064,['Portuguese Restaurant'],,
45.51941,-73.58685,L'Express,"3927 Saint-Denis Rue (entre Duluth & Roy), Montréal QC H2W 2M4",45.520186,-73.574269,"['Bistro', 'French Restaurant']",,
45.51941,-73.58685,Boulangerie les Co'Pains d'Abord,"418 Rachel Rue E (St-Denis), Montréal QC H2J 2G7",45.521932,-73.577813,['Bakery'],,
45.51941,-73.58685,Noren のれん,"77 Rachel Rue O (entre Clark & St-Urbain), Montréal QC H2W 1G2",45.517058,-73.582791,['Japanese Restaurant'],,
45.51941,-73.58685,Larry's,"9 Fairmount Ave E (coin Fairmount), Montréal QC H2T 1C7",45.524086,-73.594743,"['Restaurant', 'Café']",,
45.51941,-73.58685,Le Moineau Masqué,"912 Marie-Anne Rue E (coin St-André), Montréal QC H2J 2B3",45.525508,-73.577976,"['Café', 'Coffee Shop', 'Restaurant']",,
45.51941,-73.58685,Restaurant Jano,"3883 Saint-Laurent Blvd, Montréal QC H2W 1X9",45.516203,-73.577387,"['Fish and Chips Shop', 'Portuguese Restaurant', 'Spanish Restaurant']",,
45.51941,-73.58685,Pizzeria Magpie,"16 Maguire Rue (@ Saint-Laurent), Montréal QC H2T 1B8",45.524638,-73.595536,['Pizzeria'],,
45.51941,-73.58685,Dispatch Coffee,"4021 Saint-Laurent Blvd (coin Duluth), Montréal QC H2W 1Y4",45.517077,-73.579062,"['Café', 'Restaurant']",,
45.51941,-73.58685,Café Névé,"151 Rachel Rue E (coin De Bullion), Montréal QC H2W 1E1",45.519548,-73.580498,"['Café', 'Coffee Shop', 'Restaurant']",,
45.51941,-73.58685,Trip de Bouffe,"277 Ave du Mont-Royal Est, Montréal QC H2T 1P6",45.522768,-73.584187,"['Bakery', 'Bistro', 'Middle Eastern Restaurant']",,
45.53613488953656,-73.62258464097977,Tapeo,"511 Villeray Rue (coin Berri), Montréal QC H2R 1H5",45.541636,-73.622699,"['Mediterranean Restaurant', 'Tapas Restaurant']",,
45.53613488953656,-73.62258464097977,Cafe Italia,"6840 Saint-Laurent Blvd, Montréal QC H2S 3C7",45.532772,-73.614409,"['Café', 'Italian Restaurant']",,
45.53613488953656,-73.62258464097977,Café Saint-Henri MJT,"260 Pl du Marche du Nord, Montréal QC H2S 1A1",45.535851,-73.613929,"['Café', 'Coffee Shop']",,
45.53613488953656,-73.62258464097977,Marconi,"45 Mozart Ave O, Montréal QC H2S 1C1",45.532967,-73.615967,"['Restaurant', 'Cocktail Bar']",,
45.53613488953656,-73.62258464097977,Café Ferlucci,"432 Rue de Castelnau Est (St Denis), Montréal QC H2R 1R3",45.539311,-73.616951,"['Café', 'Coffee Shop', 'Restaurant']",,
45.53613488953656,-73.62258464097977,Brasserie Harricana,"95 Jean-Talon Rue O (Saint-Urbain), Montréal QC H2R 2W8",45.533806,-73.619387,"['Bar', 'Comfort Food Restaurant', 'Brasserie']",,
45.53613488953656,-73.62258464097977,Le Marquis Sans Gluten,"367 Rue de Castelnau E (St-Denis), Montréal QC H2R 1R1",45.538723,-73.617901,"['Bakery', 'Dessert Shop', 'Restaurant']",,
45.53613488953656,-73.62258464097977,Dépanneur le Pick Up,"7032 Waverly Rue, Montréal QC H2S 3J2",45.531795,-73.617672,"['Diner', 'Sandwich Spot', 'Vegan and Vegetarian Restaurant']",,
45.53613488953656,-73.62258464097977,Dinette Triple Crown,"6704 Clark Rue (coin St-Zotique), Montréal QC H2S 3E9",45.531322,-73.613102,"['BBQ Joint', 'American Restaurant', 'South American Restaurant']",,
45.53613488953656,-73.62258464097977,Restaurant Tandem,"586 Villeray Rue (coin St-Gérard), Montréal QC H2R 1H6",45.542389,-73.621997,['French Restaurant'],,
45.53035130173597,-73.6243924498558,Cafe Italia,"6840 Saint-Laurent Blvd, Montréal QC H2S 3C7",45.532772,-73.614409,"['Café', 'Italian Restaurant']",,
45.53035130173597,-73.6243924498558,Afroditi Bakery,"756 Saint-Roch Rue, Montréal QC H3N 1L3",45.528302,-73.629914,"['Bakery', 'Pastry Shop', 'Restaurant']",,
45.53035130173597,-73.6243924498558,Marconi,"45 Mozart Ave O, Montréal QC H2S 1C1",45.532967,-73.615967,"['Restaurant', 'Cocktail Bar']",,
45.53035130173597,-73.6243924498558,Brasserie Harricana,"95 Jean-Talon Rue O (Saint-Urbain), Montréal QC H2R 2W8",45.533806,-73.619387,"['Bar', 'Comfort Food Restaurant', 'Brasserie']",,
45.53035130173597,-73.6243924498558,Dépanneur le Pick Up,"7032 Waverly Rue, Montréal QC H2S 3J2",45.531795,-73.617672,"['Diner', 'Sandwich Spot', 'Vegan and Vegetarian Restaurant']",,
45.53035130173597,-73.6243924498558,Dinette Triple Crown,"6704 Clark Rue (coin St-Zotique), Montréal QC H2S 3E9",45.531322,-73.613102,"['BBQ Joint', 'American Restaurant', 'South American Restaurant']",,
45.53035130173597,-73.6243924498558,Marven's Restaurant,"880 Ball Ave (Wiseman), Montréal QC H3N 1J7",45.52811,-73.633687,"['Greek Restaurant', 'Mediterranean Restaurant']",,
45.53035130173597,-73.6243924498558,Café Vito,"151 Villeray Rue (Casgrain), Montréal QC H2R 1G4",45.538471,-73.624581,"['Café', 'Coffee Shop', 'American Restaurant']",,
45.53035130173597,-73.6243924498558,Kitchen Galerie,"60 Jean-Talon Rue E (St Dominique), Montréal QC H2R 1S5",45.535276,-73.616964,['French Restaurant'],,
45.53035130173597,-73.6243924498558,Ristorante Lucca,"12 Dante Rue, Montréal QC H2S 1J5",45.532904,-73.613541,['Italian Restaurant'],,
45.55873962047568,-73.60589044634253,Nam Quan Restaurant,"3562 Jarry Rue E (15e Avenue), Montréal QC H1Z 2G3",45.566573,-73.606891,['Vietnamese Restaurant'],,
45.55873962047568,-73.60589044634253,Restaurant les Deux Fours,"2379 Belanger Rue (near Iberville), Montréal QC H2G 1E4",45.551265,-73.599505,"['Pizzeria', 'Italian Restaurant', 'Peruvian Restaurant']",,
45.55873962047568,-73.60589044634253,Pho Ngon,"3205 Cremazie Blvd E (Crémazie), Montréal QC H1Z 4M5",45.562234,-73.607816,['Vietnamese Restaurant'],,
45.55873962047568,-73.60589044634253,Le Petit Coin Mexicain,"2474 Jean-Talon Rue E (Iberville), Montréal QC H2E 1W2",45.553258,-73.602091,['Mexican Restaurant'],,
45.55873962047568,-73.60589044634253,Restaurant Steve Anna,"3302 Belanger Rue (12me), Montréal QC H1X 1A1",45.557929,-73.593274,['Grocery Store'],,
45.55873962047568,-73.60589044634253,Restaurant Pho Nam Inc,"3250 Cremazie Blvd E (Saint-Michel), Montréal QC H2A 3N9",45.563075,-73.605613,['Vietnamese Restaurant'],,
45.55873962047568,-73.60589044634253,Marché Kim Hour Inc,"7734 Saint-Michel Blvd (at Crémazie Est), Montréal QC H2A 3A5",45.561716,-73.605374,"['Cantonese Restaurant', 'Seafood Restaurant', 'Vietnamese Restaurant']",,
45.55873962047568,-73.60589044634253,Subway,"7900 St Michel Blvd, Montréal QC H1Z 3E1",45.562292,-73.607769,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.55873962047568,-73.60589044634253,Harvey's,"3201 Cremazie Blvd E (10e Avenue), Montréal QC H1Z 4M5",45.561773,-73.608092,['Restaurant'],,
45.55873962047568,-73.60589044634253,Restaurant Ho Guom,"2605 Rue Jean-Talon E, Montréal QC H2A 1V1",45.550292,-73.605339,['Vietnamese Restaurant'],,
45.49047561880464,-73.56022328138351,La Bête à Pain,"195 Young Rue (entre Ottawa & Wellington), Montréal QC H3C 2E9",45.493236,-73.558591,"['Bakery', 'Restaurant']",,
45.49047561880464,-73.56022328138351,Monopole,"782 Wellington Rue (Prince), Montréal QC H3C 1T7",45.496595,-73.555405,"['Wine Bar', 'Café', 'Coffee Shop']",,
45.49047561880464,-73.56022328138351,Mano Cornuto,"988 Ottawa Rue, Montréal QC H3C 1S3",45.495001,-73.558404,"['Cafe, Coffee, and Tea House', 'Italian Restaurant']",,
45.49047561880464,-73.56022328138351,La Dispensa,"696 William St (King), Montréal QC H3C 1N9",45.498769,-73.557458,"['Café', 'Restaurant']",,
45.49047561880464,-73.56022328138351,Le Café Bloom,"1940 rue du Ctr (rue Jardin), Montréal QC H3K 1J2",45.482128,-73.562982,"['Café', 'Coffee Shop', 'Restaurant']",,
45.49047561880464,-73.56022328138351,Perles et Paddock,"403 des Seigneurs Rue (Notre Dame), Montréal QC H3J 1X7",45.487698,-73.568387,['Restaurant'],,
45.49047561880464,-73.56022328138351,Grinder,"1708 Notre-Dame Rue O (entre Richmond & St-Martin), Montréal QC H3J 1M3",45.488786,-73.567986,"['Gastropub', 'Steakhouse']",,
45.49047561880464,-73.56022328138351,Le Petit Dep,"300 Rue de la Montagne (Rue Du Seminaire), Montréal QC H3C 2B1",45.492032,-73.561941,['Café'],,
45.49047561880464,-73.56022328138351,Foxy,"1638 Notre-Dame Rue O (entre Guy & Richmond), Montréal QC H3J 1M1",45.489363,-73.567521,['BBQ Joint'],,
45.49047561880464,-73.56022328138351,Le Serpent,"257 Prince Rue, Montréal QC H3C 2N4",45.497641,-73.557035,['Italian Restaurant'],,
45.485328993998365,-73.57692271471024,Thali Cuisine Indienne,"1409 St Marc (Sainte-Catherine), Montréal QC",45.493123,-73.580662,['Indian Restaurant'],,
45.485328993998365,-73.57692271471024,Satay Brothers,"3721 Notre-Dame Rue O (entre Bourget & Turgeon), Montréal QC H4C 1P8",45.479359,-73.581867,"['Fast Food Restaurant', 'Malay Restaurant', 'Singaporean Restaurant']",,
45.485328993998365,-73.57692271471024,Joe Beef,"2491 Notre Dame Rue O (btwn Charlevoix & Vinet), Montréal QC H3J 1N6",45.483072,-73.575259,"['Gastropub', 'Seafood Restaurant', 'Steakhouse']",,
45.485328993998365,-73.57692271471024,Perles et Paddock,"403 des Seigneurs Rue (Notre Dame), Montréal QC H3J 1X7",45.487698,-73.568387,['Restaurant'],,
45.485328993998365,-73.57692271471024,Grinder,"1708 Notre-Dame Rue O (entre Richmond & St-Martin), Montréal QC H3J 1M3",45.488786,-73.567986,"['Gastropub', 'Steakhouse']",,
45.485328993998365,-73.57692271471024,Burgundy Lion,"2496 Notre-Dame Rue O (entre Charlevoix & Vinet), Montréal QC H3J 1N5",45.482675,-73.575198,"['Bar', 'Gastropub', 'Fast Food Restaurant']",,
