Bike Station Name,Latitude,Longitude,Free_Bikes,Empty_Slots,POI Name,Rating,Address,POI Count,Average Rating
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,Pâtisserie Béline,4.5,"3910 Rue Wellington, Verdun, QC H4G 1V3, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,Dreamy,4.4,"3780 Rue Saint-Patrick, Montreal, QC H4E 1A2, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,Luciano Ristorante,3.6,"4609 Rue de Verdun, Verdun, QC H4G 1M6, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,J'm La Frite,3.2,"350, Rue Strathmore, Verdun, QC H4G 2E4, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,Lili & Oli,4.7,"4554 Rue Wellington, Montreal, QC H4G 1W7, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,Restaurant Amis,5.0,"4424 Wellington, Montreal, QC H4G 1W5, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,Librairie Pulp Books & Cafe,5.0,"3952 Avenue Wellington, Montreal, QC H4G 1V3, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,Café Jardin,4.7,"4437 Rue Wellington, Verdun, QC H4G 1W6, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,L'Oeufrier,4.7,"10 Rue de l'Église, Verdun, QC H4G 2L9, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,Paul Patates,4.2,"760 Rue Charlevoix, Montreal, QC H3K 2Y3, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,Resto Cafe Chez Anas,2.5,"552, rue de l'Église, Verdun, QC H4G 2M4, Canada",50,3.988
Regina / de Verdun,45.46729397908692,-73.57081098485651,15,3,PFK,0.0,"4086 Rue Wellington, Montreal, QC H4G 1V4, Canada",50,3.988
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Toucheh,4.9,"351 Avenue Prince Albert, Westmount, QC H3Z 2N9, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Ristorante Donato,3.8,"4825 Rue Sherbrooke O, Westmount, QC H3Z 1G6, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Guilt & Ivy,4.2,"4922 Rue Sherbrooke O, Westmount, QC H3Z 1H3, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Petros,3.6,"4785 Rue Sherbrooke O, Westmount, QC H3Z 1E9, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Bistro la Franquette,4.1,"374 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Park Restaurant,3.8,"378 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Estiatorio Kavos,4.5,"4922 Rue Sherbrooke O, Montreal, QC H3Z 1H3, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Tadhana,4.5,"4 Avenue Somerville, Westmount, QC H3Z 1J2, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Café Bazin,4.5,"380 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Côté Cuisine - James Perse,3.8,"4865 Rue Sherbrooke O, Westmount, QC H3Z 1H1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Boss Grill,4.0,"4 Avenue Somerville, Westmount, QC H3Z 2M8, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Restaurant Copoli-2,3.9,"4458 Sainte-Catherine Rue W, Westmount, QC H3Z 1R7, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Pizzeria N° 900 Westmount,3.7,"364 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Aux Vivres,4.4,"4896 Rue Sherbrooke O, Westmount, QC H3Z 1H1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,MeiWei,4.3,"5100 Rue Sherbrooke O, Montreal, QC H4A 1T1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Pick Thaï,3.8,"5221 Boulevard de Maisnneuve O, Montreal, QC H4A 0A4, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,La Luncheonette,4.4,"4271 Rue Saint-Jacques, Montreal, QC H4C 1J7, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Pastel Rita,5.0,"4932 Rue Sherbrooke O, Westmount, QC H3Z 1H3, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Nextdoor Pub & Grill,4.1,"5175 Rue Sherbrooke O, Montreal, QC H4A 1T5, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Tuck Shop,4.4,"4662 Rue Notre-Dame O, Montreal, QC H4C 1S7, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Sushi Yu Mi,4.3,"5124-A Rue Sherbrooke O, Montreal, QC H4A 1T1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Cordova,4.4,"4606 Rue Notre-Dame O, Montreal, QC H4C 1S4, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Ono Pokii,4.7,"4914 Rue Sherbrooke O, Westmount, QC H3Z 1H3, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Restaurant Bok,4.5,"5461 Rue Sherbrooke Ouest, Montreal, QC H4A 1W1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Eatz Encore,3.7,"4824 Rue Sherbrooke O, Westmount, QC H3Z 1G8, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Chalet Bar B-Q,4.3,"5456 Rue Sherbrooke O, Montreal, QC H4A 1V9, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Saint Sushi Westmount,4.0,"1359 Avenue Greene, Westmount, QC H3Z 2A9, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Nagoya Sushi,4.8,"4435 Rue Sainte-Catherine O, Montreal, QC H3Z 1R7, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Arthurs,4.2,"4621 Notre Dame St, Montreal, QC H4C 1S5, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Taverne Sur Le Square,4.1,"1 Westmount Square, Westmount, QC H3Z 2P9, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Vago Italien,3.8,"1336 Avenue Greene, Westmount, QC H3Z 2B1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Ramen 9000,4.3,"4609 Rue Notre Dame O, Montreal, QC H4C 1S5, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Miyamoto- Epicerie Japonaise,4.2,"382 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,The Standard,3.8,"5135 Rue Sherbrooke O, Westmount, QC H4A 1T3, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Ryú,3.9,"4185 Rue Sainte-Catherine, Westmount, QC H3Z 3K2, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Lloydie's - Saint-Henri,4.4,"4601 Rue Notre Dame O, Montreal, QC H4C 1S5, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Kashima Restaurant,3.9,"1232 Greene Avenue, Westmount, QC H3Z 2A3, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,TRAN Cantine,4.2,"4690 Rue Notre-Dame O, Montreal, QC H1V 2B1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Tao Restaurant,1.8,"374 Victoria Av, Westmount, QC H3Z 2N4, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Fang Chi,3.6,"3967 Rue Saint-Antoine Ouest, Montreal, QC H4C 1B7, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Bagel St-Henri,4.4,"4354 Rue Saint-Antoine O, Montreal, QC H4C 1C8, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Kim Jen Ming,3.9,"1001 Boulevard Décarie, Montreal, QC H4A 3J1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Sammi's,5.0,"5175D Rue Sherbrooke O, Montreal, QC H4A 1T5, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Villa du Souvlaki,4.0,"5347 Rue Sherbrooke O, Montreal, QC H4A 1V2, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Gia,3.7,"1025 Rue Lenoir, Montreal, QC H4C 2Z6, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,PIZZA PRIMA,4.2,"5457 Rue Sherbrooke O, Montreal, QC H4A 1W1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Avenue G,4.6,"1386 Avenue Greene, Westmount, QC H3Z 2B1, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Café Zin-Zin,4.3,"1001 Rue Lenoir, E-202, Montreal, QC H4C 2Z6, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,Mandy's,3.4,"5033 Rue Sherbrooke O, Montreal, QC H4A 1S9, Canada",50,4.1419999999999995
Victoria Hall,45.48129146961133,-73.6003303527832,11,3,A&W,5.0,"5150 Rue Sherbrooke Ouest, Montreal, QC H4A 1T4, Canada",50,4.1419999999999995
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Toucheh,4.9,"351 Avenue Prince Albert, Westmount, QC H3Z 2N9, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Ristorante Donato,3.8,"4825 Rue Sherbrooke O, Westmount, QC H3Z 1G6, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Guilt & Ivy,4.2,"4922 Rue Sherbrooke O, Westmount, QC H3Z 1H3, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Bistro la Franquette,4.1,"374 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Petros,3.6,"4785 Rue Sherbrooke O, Westmount, QC H3Z 1E9, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Park Restaurant,3.8,"378 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Estiatorio Kavos,4.5,"4922 Rue Sherbrooke O, Montreal, QC H3Z 1H3, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Tadhana,4.5,"4 Avenue Somerville, Westmount, QC H3Z 1J2, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Pick Thaï,3.8,"5221 Boulevard de Maisnneuve O, Montreal, QC H4A 0A4, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Boss Grill,4.0,"4 Avenue Somerville, Westmount, QC H3Z 2M8, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Elena,4.2,"5090 Rue Notre-Dame O, Montreal, QC H4C 1T1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Café Bazin,4.5,"380 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,MeiWei,4.3,"5100 Rue Sherbrooke O, Montreal, QC H4A 1T1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Nextdoor Pub & Grill,4.1,"5175 Rue Sherbrooke O, Montreal, QC H4A 1T5, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Aux Vivres,4.4,"4896 Rue Sherbrooke O, Westmount, QC H3Z 1H1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Côté Cuisine - James Perse,3.8,"4865 Rue Sherbrooke O, Westmount, QC H3Z 1H1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Pizzeria N° 900 Westmount,3.7,"364 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Tuck Shop,4.4,"4662 Rue Notre-Dame O, Montreal, QC H4C 1S7, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Cordova,4.4,"4606 Rue Notre-Dame O, Montreal, QC H4C 1S4, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Pastel Rita,5.0,"4932 Rue Sherbrooke O, Westmount, QC H3Z 1H3, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,La Luncheonette,4.4,"4271 Rue Saint-Jacques, Montreal, QC H4C 1J7, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Sushi Yu Mi,4.3,"5124-A Rue Sherbrooke O, Montreal, QC H4A 1T1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Restaurant Bok,4.5,"5461 Rue Sherbrooke Ouest, Montreal, QC H4A 1W1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Chalet Bar B-Q,4.3,"5456 Rue Sherbrooke O, Montreal, QC H4A 1V9, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Ono Pokii,4.7,"4914 Rue Sherbrooke O, Westmount, QC H3Z 1H3, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Arthurs,4.2,"4621 Notre Dame St, Montreal, QC H4C 1S5, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Ramen 9000,4.3,"4609 Rue Notre Dame O, Montreal, QC H4C 1S5, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Lloydie's - Saint-Henri,4.4,"4601 Rue Notre Dame O, Montreal, QC H4C 1S5, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Restaurant Copoli-2,3.9,"4458 Sainte-Catherine Rue W, Westmount, QC H3Z 1R7, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Kim Jen Ming,3.9,"1001 Boulevard Décarie, Montreal, QC H4A 3J1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,The Standard,3.8,"5135 Rue Sherbrooke O, Westmount, QC H4A 1T3, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Zouki's,4.2,"1001 Boulevard Décarie, Montreal, QC H4A 3J1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Eatz Encore,3.7,"4824 Rue Sherbrooke O, Westmount, QC H3Z 1G8, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Voyager Labs,4.0,"4754 Notre-Dame Street W, Montreal, QC H4C 1S8, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Miyamoto- Epicerie Japonaise,4.2,"382 Avenue Victoria, Westmount, QC H3Z 2N4, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,TRAN Cantine,4.2,"4690 Rue Notre-Dame O, Montreal, QC H1V 2B1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Villa du Souvlaki,4.0,"5347 Rue Sherbrooke O, Montreal, QC H4A 1V2, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Tao Restaurant,1.8,"374 Victoria Av, Westmount, QC H3Z 2N4, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Nagoya Sushi,4.8,"4435 Rue Sainte-Catherine O, Montreal, QC H3Z 1R7, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Bagel St-Henri,4.4,"4354 Rue Saint-Antoine O, Montreal, QC H4C 1C8, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Gia,3.7,"1025 Rue Lenoir, Montreal, QC H4C 2Z6, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,PIZZA PRIMA,4.2,"5457 Rue Sherbrooke O, Montreal, QC H4A 1W1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Club Social PS,4.5,"5090 Rue Notre-Dame O, Montreal, QC H4C 1T1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,A&W,5.0,"5150 Rue Sherbrooke Ouest, Montreal, QC H4A 1T4, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Sammi's,5.0,"5175D Rue Sherbrooke O, Montreal, QC H4A 1T5, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,G Sacchetti,5.0,"5463 Rue Saint-Jacques, Montreal, QC H4A 2E1, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Mandy's,3.4,"5033 Rue Sherbrooke O, Montreal, QC H4A 1S9, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Shokutsuki,5.0,"5393 Rue Notre Dame O, Montreal, QC H4C 1T7, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Café Zin-Zin,4.3,"1001 Rue Lenoir, E-202, Montreal, QC H4C 2Z6, Canada",50,4.194
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,11,2,Fang Chi,3.6,"3967 Rue Saint-Antoine Ouest, Montreal, QC H4C 1B7, Canada",50,4.194
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Restaurant Chez Lien,4.5,"753 Rue Saint-Laurent O, Longueuil, QC J4K 1C1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,La Piazzetta,4.3,"480 Rue Saint-Charles O, Local 100, Longueuil, QC J4H 1G4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,L'Incrédule,4.2,"288 Rue Saint-Charles O, Longueuil, QC J4H 1H3, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Meli Crêpes Gaufres,5.0,"120 Place Charles-Le Moyne, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Madame Thai,3.9,"361 Rue Saint-Charles O, Longueuil, QC J4H 1E7, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Le Péché Matinal,4.5,"337 Rue Saint-Charles O, Longueuil, QC J4H 1E7, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Tutti Frutti,4.5,"1050 Rue Saint-Laurent O, Longueuil, QC J4K 1C9, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Alfa Smoked Meat,4.5,"951 Rue Sainte-Hélène, Longueuil, QC J4K 3S1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Pizza St-laurent Longueuil,5.0,"416 Rue Marquette, Longueuil, QC J4K 1C8, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Rôtisserie St-Hubert,3.0,"825 Rue Saint-laurent Ouest, Longueuil, QC J4K 2V1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Restaurant Oliveto (L'),4.0,"205 Rue Saint-Jean, Longueuil, QC J4H 2X4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Restaurant Messina,3.4,"329 Rue Saint-Charles O, Longueuil, QC J4H 1E7, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Kojax Souflaki,0.0,"825 Rue Saint-Laurent O, Longueuil, QC J4K 2V1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Sushi Ginko,0.0,"866 Rue Saint-Laurent O, Longueuil, QC J4K 5E9, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Mon Ami Express,5.0,"120 Place Charles-le Moyne, Suite 500, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Dur a Cuire,3.8,"219 Rue Saint-Jean, Longueuil, QC J4H, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Lou Nissart,4.0,"260 Rue Saint-Jean, Longueuil, QC J4H 2X5, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Gousto Bistro,3.3,"360 Rue Saint Jean, Longueuil, QC J4H 2X6, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Chez Vincent,3.5,"327 Rue Saint-Laurent O, Longueuil, QC J4H 1M6, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Ginza Sushi,4.3,"326, Saint-Laurent Ouest, Longueuil, QC J4H 1M9, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Pannizza,4.0,"174 Boulevard Taschereau, Longueuil, QC J4K, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Cafe Terrasse 1957,3.7,"305 Rue Saint-Charles O, Longueuil, QC J4H 1E5, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Sushi Shop Métro Longueuil,5.0,"120 Place Charles-Le Moyne, Suite 408, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Restaurant La Belle Province,3.0,"416 Rue Marquette, Longueuil, QC J4K 4G9, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Le St Laurent,0.0,"825 Staint Laurent W, Longueuil, QC J4K 2V1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Chichi Café,4.4,"95 Rue Saint-Sylvestre, Longueuil, QC J4H 2W1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,A&W,0.0,"120 Place Charles-Le Moyne, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Valentine,4.0,"825 Rue Saint-Laurent O, Longueuil, QC J4K 2V1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Brasserie Du Passant (La),0.0,"100 Place Charles-Le Moyne, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Restaurant Longueuil Pizza,5.0,"114 Guilbault Rue, Longueuil, QC J4H 2T2, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Thai Express,0.0,"150 Place Charles-Le Moyne, Longueuil, QC J4K 0A8, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,O Banh Mi,0.0,"120 Place Charles-Le Moyne, Suite 410, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Subway Restaurants,0.0,"120 Place Charles Lemoyne, Longueil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Küto,3.1,"353 Rue Saint-Charles O, Longueuil, QC J4H 1E7, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Kam-Bo,3.0,"117-825, rue Saint-Laurent O, Longueuil, QC J4K 2V1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Bahina Cafe,0.0,"790 Rue Sainte-Hélène, Longueuil, QC J4K 1K8, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Tim Hortons,2.0,"120 Place Charles-le Moyne, Suite 400, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Jacques Cartier Pizza,2.8,"325 Rue Saint-Charles Ouest, Longueuil, QC J4H 1E5, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Taverne Renaud,0.0,"1084 Rue Saint-Laurent O, Longueuil, QC J4K 1C9, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Lulu Part En Brioche,5.0,"160 Rue Guillaume, Longueuil, QC J4H 1R8, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Sushi Nigiri,0.0,"825 Rue Saint-Laurent O, Longueuil, QC J4K 2V1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Tim Horton's,3.0,"895 Rue Saint Laurent, Longueuil, QC J4K 1C7, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,A&W,0.0,"825 Rue Saint-Laurent O, Longueuil, QC J4K 2V1, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Heure De Pointe,0.0,"120 Place Charles-Le Moyne, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,McDonald's,2.5,"822 Rue Saint-Laurent O, Longueuil, QC J4K 1C3, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,C357,3.5,"357 Rue Saint-Charles O, Longueuil, QC J4H 1E7, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,McDonald's,1.0,"100 Place Charles-Lemoyne, Bureau 109, 107 & 131, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Charcuteries Tete De Lard (Les),0.0,"100 Place Charles-Le Moyne, Longueuil, QC J4K 2T4, Canada",50,2.594
Place Longueuil,45.52841043752244,-73.51716578006744,1,13,Sushi Shop Vieux-Longueuil,0.0,"353 Rue Saint-Charles O, Longueuil, QC J4H 1E7, Canada",50,2.594
